id,mode,answer,clue,image
1,phrase,head-to-head,Two bucks facing each other,1.jpg
2,phrase,lady of leisure,Stretching cat,2.jpg
3,phrase,nine lives,Three cats,3. jpg
4,phrase,slow traffic,Herd of sheep on the road,4.mp4
5,phrase,silence is the loudest sound,"Circular, abandoned structure",5.jpg
6,phrase,rock and roll,Vehicle stuck in rocks,6.mp4
7,phrase,guided by the glow,Yellow moon on top of a church,7.jpg
8,phrase,felfoldi tabor,Equivalent in Hungarian?,8.jpg
9,phrase,roasted,,9.jpg
10,phrase,curiosity kills,,10.jpg
11,phrase,bend the rules,,11.jpg
12,phrase,feed me now!,,12.jpg
13,phrase,all that glitters is not gold,,13.jpg
14,phrase,fall into place,,14.jpg
15,phrase,mirror image,,15.jpg
16,phrase,bask in the sun,,16.jpg
17,phrase,split personality,,17.jpg
18,phrase,take time to chill,,18.jpg
19,phrase,two's a company,,19.jpg
20,phrase,picture perfect,,20.jpg
21,,,,
